model,linear_type,tp_size,dtype,M,K,N,onednn_geomean_ms,onednn_min_ms,onednn_max_ms,onednn_tflops,sgl_geomean_ms,sgl_min_ms,sgl_max_ms,sgl_tflops,sgl_skipped_reason,speedup_onednn_over_sgl,winner,arithmetic_intensity_flops_per_byte
Llama-3.1-8B-Instruct,down,2,bf16,1,7168,4096,0.0836896080881634,0.08322750000000001,0.084566,0.7016433383000281,0.10739337625478398,0.106503,0.1081535,0.5467772598999953,,1.2832343071991648,onednn,0.9996164975769619
Llama-3.1-8B-Instruct,down,2,bf16,8,7168,4096,0.12337161018490987,0.1224385,0.124129,3.807699739801716,0.11676680559389825,0.115856,0.1174685,4.0230786961302964,,0.9464641453482506,sgl,7.975521557719055
Llama-3.1-8B-Instruct,down,2,bf16,16,7168,4096,0.1392861315307558,0.137655,0.14056649999999998,6.745280995850929,0.1302704101503457,0.128863,0.13149,7.212106685744604,,0.9352719378352515,sgl,15.902384914032169
Llama-3.1-8B-Instruct,down,2,bf16,32,7168,4096,0.16669927062033027,0.165082,0.169043,11.272084064960723,0.15713859774391128,0.156824,0.157668,11.95790352579246,,0.9426471823131481,sgl,31.611907386990076
Llama-3.1-8B-Instruct,down,2,bf16,64,7168,4096,0.23508964652862982,0.2345105,0.235838,15.985801329376406,0.26043110302271216,0.2600255,0.2609205,14.43029016266255,,1.1077948640796318,onednn,62.46623093681917
Llama-3.1-8B-Instruct,down,2,bf16,128,7168,4096,0.41646431745617946,0.413864,0.4195855,18.04762725870472,0.544684303484736,0.5428755000000001,0.5463055,13.799172694923511,,1.3078774835062499,onednn,122.00851063829788
Llama-3.1-8B-Instruct,down,2,bf16,256,7168,4096,0.6891855256296512,0.68678,0.6914695,21.811812606287933,0.8569878666064351,0.855316,0.8586185,17.54095492101466,,1.243479200790639,onednn,233.10569105691056
Llama-3.1-8B-Instruct,down,2,bf16,512,7168,4096,1.212539086477819,1.2058475,1.2189640000000002,24.79488818734255,1.6230419711281858,1.620155,1.6268105,18.52371756665159,,1.3385481665937837,onednn,427.94029850746267
Llama-3.1-8B-Instruct,down,2,bf16,1024,7168,4096,2.121581851975652,2.119625,2.125136,28.341844123528098,3.0163793042636837,3.0125155,3.0260854999999998,19.934343820422804,,1.4217595712627262,onednn,735.1794871794872
Llama-3.1-8B-Instruct,down,2,bf16,2048,7168,4096,3.9401611240689705,3.9334274999999996,3.951143,30.52136207156155,5.896493310708436,5.8900625,5.903348,20.395017504658444,,1.496510707313202,onednn,1146.88
Llama-3.1-8B-Instruct,down,2,bf16,4096,7168,4096,8.055697741771043,8.053222,8.060780000000001,29.85690082795015,11.442946610348592,11.427845,11.455716500000001,21.018901578941563,,1.420478644700597,onednn,1592.888888888889
Llama-3.1-8B-Instruct,down,2,bf16,8192,7168,4096,15.986226911929553,15.9339405,16.018408,30.090673665656013,21.694821266189244,21.586807,22.091457,22.172864724250175,,1.357094540551011,onednn,1977.3793103448277
Llama-3.1-8B-Instruct,down,2,fp16,1,7168,4096,0.0835343172014111,0.082422,0.08432899999999999,0.7029476982306387,0.09562013580894392,0.09546550000000001,0.095904,0.6140992742085977,,1.1446808810131586,onednn,0.9996164975769619
Llama-3.1-8B-Instruct,down,2,fp16,8,7168,4096,0.11632540459933478,0.114969,0.11730650000000001,4.038344415117439,0.10920298781758274,0.108358,0.1101235,4.301732556848264,,0.9387716139369201,sgl,7.975521557719055
Llama-3.1-8B-Instruct,down,2,fp16,16,7168,4096,0.12814043655154955,0.12774,0.12831700000000001,7.331987632350849,0.12057123173493059,0.1201065,0.120871,7.792274180838539,,0.9409303962096777,sgl,15.902384914032169
Llama-3.1-8B-Instruct,down,2,fp16,32,7168,4096,0.1569703215734267,0.156433,0.157926,11.97072270200472,0.14744374966556942,0.14695550000000002,0.1480875,12.744169869947285,,0.9393097254795328,sgl,31.611907386990076
Llama-3.1-8B-Instruct,down,2,fp16,64,7168,4096,0.24465845435661956,0.2430315,0.2464965,15.360582547137797,0.25296174455584675,0.250796,0.2551005,14.856382298432164,,1.0339382925518041,onednn,62.46623093681917
Llama-3.1-8B-Instruct,down,2,fp16,128,7168,4096,0.4165615052183675,0.413869,0.42164250000000003,18.043416575566447,0.5428773084764198,0.5423089999999999,0.543182,13.845103950087958,,1.303234460399397,onednn,122.00851063829788
Llama-3.1-8B-Instruct,down,2,fp16,256,7168,4096,0.6814305130407504,0.678831,0.684244,22.06004170391625,0.8655631735255072,0.8643050000000001,0.866849,17.367173183641704,,1.2702148743869728,onednn,233.10569105691056
Llama-3.1-8B-Instruct,down,2,fp16,512,7168,4096,1.206314511015501,1.201429,1.212047,24.922829657989308,1.6129593900272123,1.6115460000000001,1.6156845,18.639509003070916,,1.3370968974495625,onednn,427.94029850746267
Llama-3.1-8B-Instruct,down,2,fp16,1024,7168,4096,2.0995637035912145,2.0880289999999997,2.1436175,28.639065364461665,3.0250216923764075,3.0199065000000003,3.036646,19.877392051613093,,1.4407858581295898,onednn,735.1794871794872
Llama-3.1-8B-Instruct,down,2,fp16,2048,7168,4096,3.94388519760158,3.942605,3.9464935,30.492541811595814,5.758963211464183,5.752359500000001,5.766836,20.882071975838308,,1.460225874466736,onednn,1146.88
Llama-3.1-8B-Instruct,down,2,fp16,4096,7168,4096,8.121546125809887,8.1152575,8.1253095,29.614825163849616,11.579988330610668,11.567081,11.592677,20.77015638610029,,1.425835444535618,onednn,1592.888888888889
Llama-3.1-8B-Instruct,down,2,fp16,8192,7168,4096,16.120045581196397,16.115226999999997,16.126165999999998,29.840879464578936,22.37913998102742,22.338921499999998,22.413838,21.494853580602864,,1.388280192404176,onednn,1977.3793103448277
Llama-3.1-8B-Instruct,down,4,bf16,1,3584,4096,0.031110847274342456,0.029786,0.0325575,0.943726403241152,0.033715285317048656,0.0331185,0.035219,0.8708254349297645,,1.0837147898846882,onednn,0.9994771150695437
Llama-3.1-8B-Instruct,down,4,bf16,8,3584,4096,0.02705659065558844,0.026766,0.027792,8.681102027593642,0.024482103420429682,0.023934,0.025115,9.593988717652335,,0.9048480546595767,sgl,7.9666574048346765
Llama-3.1-8B-Instruct,down,4,bf16,16,3584,4096,0.03553433964333703,0.0345915,0.036295,13.219945909085835,0.032290043179374554,0.030606,0.033265,14.548201295068663,,0.9086996832774743,sgl,15.867183176535695
Llama-3.1-8B-Instruct,down,4,bf16,32,3584,4096,0.05209110777395536,0.050896,0.0541045,18.036170397392578,0.04819519898531188,0.046880000000000005,0.0496615,19.494142897642817,,0.9252097151485159,sgl,31.47310647639956
Llama-3.1-8B-Instruct,down,4,bf16,64,3584,4096,0.09448846067115488,0.0914875,0.1012525,19.88653618286354,0.0817494319750134,0.0811145,0.082396,22.985458694983087,,0.8651790006350436,sgl,61.926565874730024
Llama-3.1-8B-Instruct,down,4,bf16,128,3584,4096,0.15677709649844923,0.1549645,0.159247,23.97095282369369,0.15915238464997455,0.158303,0.16081600000000001,23.613195568921068,,1.0151507344157813,tie,119.96652719665272
Llama-3.1-8B-Instruct,down,4,bf16,256,3584,4096,0.34675630473970076,0.341931,0.349742,21.67572057166249,0.2931761632399082,0.29256000000000004,0.29387050000000003,25.63712098875325,,0.8454818534878161,sgl,225.76377952755905
Llama-3.1-8B-Instruct,down,4,bf16,512,3584,4096,0.6573114975903742,0.6512785,0.6660980000000001,22.86950036794874,0.622618410814137,0.6207115,0.625162,24.143817906610927,,0.9472197171304353,sgl,403.83098591549293
Llama-3.1-8B-Instruct,down,4,bf16,1024,3584,4096,1.0952358339515775,1.0870555,1.100431,27.45049982844994,1.193835928775049,1.1915375,1.1966964999999998,25.18333578957399,,1.0900263594076587,onednn,666.7906976744187
Llama-3.1-8B-Instruct,down,4,bf16,2048,3584,4096,2.0543336358814215,2.0534715,2.0549805,29.269608934870572,2.2425360216638794,2.2374175,2.2453890000000003,26.813188980298335,,1.0916123761473189,onednn,988.6896551724138
Llama-3.1-8B-Instruct,down,4,bf16,4096,3584,4096,3.6721908423863536,3.6621505,3.6820455,32.74859326479075,4.286417222721218,4.2814735,4.296111,28.055851318097755,,1.1672642862797709,onednn,1303.2727272727273
Llama-3.1-8B-Instruct,down,4,bf16,8192,3584,4096,7.678952172544403,7.601248999999999,7.7224265,31.321743275854374,8.026567820573627,8.0218665,8.032135,29.96525712515703,,1.0452686304352956,onednn,1549.837837837838
Llama-3.1-8B-Instruct,down,4,bf16,16384,3584,4096,16.340166556574015,16.257117,16.428808,29.438888244285874,16.46069759876797,16.398435,16.515231,29.223326305927888,,1.0073763655821157,tie,1711.7611940298507
Llama-3.1-8B-Instruct,down,4,fp16,1,3584,4096,0.029982709639938272,0.028855,0.031035,0.9792353110370996,0.023174751991029308,0.022699,0.0235485,1.2669014974298316,,0.772937211790876,sgl,0.9994771150695437
Llama-3.1-8B-Instruct,down,4,fp16,8,3584,4096,0.031627214356064755,0.031232,0.032012,7.426547951889409,0.027928518832007348,0.0268435,0.029212000000000002,8.410078078713422,,0.8830533893242434,sgl,7.9666574048346765
Llama-3.1-8B-Instruct,down,4,fp16,16,3584,4096,0.03923635111028246,0.036428,0.040617,11.97262321054345,0.03652010973193075,0.035783499999999996,0.0372365,12.863106147495264,,0.9307723246048769,sgl,15.867183176535695
Llama-3.1-8B-Instruct,down,4,fp16,32,3584,4096,0.05197468573593617,0.0499305,0.052945,18.076570982523464,0.04759586826368802,0.0455455,0.0493835,19.739614598370174,,0.9157509581780778,sgl,31.47310647639956
Llama-3.1-8B-Instruct,down,4,fp16,64,3584,4096,0.09186007509519296,0.089921,0.09346850000000001,20.4555481807823,0.0820931088955383,0.07822499999999999,0.0854495,22.889231718475273,,0.8936756127236632,sgl,61.926565874730024
Llama-3.1-8B-Instruct,down,4,fp16,128,3584,4096,0.15476310911285024,0.1516745,0.1571585,24.282895358865332,0.1575659908918199,0.15629349999999997,0.158492,23.85093612352044,,1.0181107874805349,tie,119.96652719665272
Llama-3.1-8B-Instruct,down,4,fp16,256,3584,4096,0.32617854142138114,0.32239700000000004,0.3289155,23.04318590440331,0.28658153285575816,0.2860165,0.287489,26.227065970028992,,0.8786032692614543,sgl,225.76377952755905
Llama-3.1-8B-Instruct,down,4,fp16,512,3584,4096,0.6171117996630165,0.614391,0.619679,24.359257988923023,0.6189053612585252,0.6174945000000001,0.620213,24.288665888161155,,1.0029063803292824,tie,403.83098591549293
Llama-3.1-8B-Instruct,down,4,fp16,1024,3584,4096,1.0846544037294314,1.0791755,1.09299,27.718295310125065,1.170311188828268,1.169041,1.1718165,25.689552795014524,,1.0789714998660567,onednn,666.7906976744187
Llama-3.1-8B-Instruct,down,4,fp16,2048,3584,4096,2.0493448524480424,2.0482614999999997,2.05059,29.34086084739341,2.196383346848619,2.192877,2.200212,27.37661539379004,,1.071749024682172,onednn,988.6896551724138
Llama-3.1-8B-Instruct,down,4,fp16,4096,3584,4096,3.5993186736346114,3.588685,3.6045605,33.41162458576132,4.288266260763702,4.2808135,4.2951575,28.0437540430577,,1.1914105556075667,onednn,1303.2727272727273
Llama-3.1-8B-Instruct,down,4,fp16,8192,3584,4096,7.329361368529793,7.3233405000000005,7.3381565,32.81570610076849,8.19168026312304,8.100798000000001,8.222995000000001,29.361273981695124,,1.1176526645685394,onednn,1549.837837837838
Llama-3.1-8B-Instruct,down,4,fp16,16384,3584,4096,16.2336357871557,16.093899,16.415715,29.632076477445878,16.415943834731973,16.361593999999997,16.482904,29.302996038171692,,1.0112302659716266,tie,1711.7611940298507
Llama-3.1-8B-Instruct,down,8,bf16,1,1792,4096,0.02479493287301991,0.023412000000000002,0.026311,0.5920590338025802,0.020791916263905377,0.020548,0.021033999999999997,0.706046706502204,,0.8385550535823256,sgl,0.9991984666318174
Llama-3.1-8B-Instruct,down,8,bf16,8,1792,4096,0.02034240625253647,0.0193585,0.021559500000000002,5.773186836505955,0.01678593582488115,0.0163365,0.0173525,6.9963636954886015,,0.8251696292216233,sgl,7.948988078735791
Llama-3.1-8B-Instruct,down,8,bf16,16,1792,4096,0.023437452487879182,0.022914499999999997,0.024551499999999997,10.021610672980355,0.019793757011350784,0.019422500000000002,0.0207225,11.866419491019661,,0.8445353445126872,sgl,15.797245179063362
Llama-3.1-8B-Instruct,down,8,bf16,32,1792,4096,0.033712269189337396,0.0326375,0.036127000000000006,13.934453517847963,0.029241153328787815,0.027965999999999998,0.0312925,16.065099851500072,,0.8673742240417409,sgl,31.19912948857454
Llama-3.1-8B-Instruct,down,8,bf16,64,1792,4096,0.04921562630693696,0.046049,0.0509205,19.089955091510717,0.046792966073487555,0.0459875,0.0487305,20.078318919225882,,0.950774572727363,sgl,60.874734607218684
Llama-3.1-8B-Instruct,down,8,bf16,128,1792,4096,0.0723840024420574,0.070657,0.073136,25.95944032666828,0.07915091439572132,0.0781395,0.080695,23.7400692884677,,1.0934862915197425,onednn,116.08097165991903
Llama-3.1-8B-Instruct,down,8,bf16,256,1792,4096,0.1453729063489687,0.1413625,0.1494445,25.851422238052134,0.13929784838233042,0.1383695,0.1400945,26.978854502369362,,0.9582105213467008,sgl,212.38518518518518
Llama-3.1-8B-Instruct,down,8,bf16,512,1792,4096,0.28267957431688084,0.280685,0.28360149999999995,26.589090443352745,0.2704643099779114,0.2678555,0.27325849999999996,27.78996152436468,,0.956787594687417,sgl,362.9367088607595
Llama-3.1-8B-Instruct,down,8,bf16,1024,1792,4096,0.516052517413128,0.5150334999999999,0.5171605,29.129565361592373,0.5133831818644957,0.5115925,0.5147820000000001,29.281024519357363,,0.9948273955487842,tie,562.1960784313726
Llama-3.1-8B-Instruct,down,8,bf16,2048,1792,4096,1.0874522512890046,1.080978,1.0995495,27.646980395105086,1.030658876647468,1.0293160000000001,1.032203,29.170438205310788,,0.9477739141426974,sgl,774.918918918919
Llama-3.1-8B-Instruct,down,8,bf16,4096,1792,4096,1.9559791021836455,1.938776,1.9717135,30.741403155520253,2.036507225749093,2.0295635,2.041547,29.52581821647228,,1.0411702371848177,onednn,955.7333333333333
Llama-3.1-8B-Instruct,down,8,bf16,8192,1792,4096,3.7443974137575373,3.7394085,3.748281,32.11707278884132,3.810870057622219,3.7604745,3.84089,31.556857743671085,,1.0177525610984695,tie,1081.9622641509434
Llama-3.1-8B-Instruct,down,8,bf16,16384,1792,4096,7.284965948274675,7.275024500000001,7.3089025,33.01568878753136,7.818614964236334,7.796547,7.867597,30.762247492192763,,1.0732534674493632,onednn,1158.4646464646464
Llama-3.1-8B-Instruct,down,8,bf16,32768,1792,4096,14.933544866382226,14.784802500000001,15.289935,32.211798434736615,17.234881914780715,17.113881,17.445915499999998,27.910625644580776,,1.1541052087089625,onednn,1200.9214659685863
Llama-3.1-8B-Instruct,down,8,fp16,1,1792,4096,0.02398186807625539,0.02333,0.0243915,0.6121317969610061,0.015831501806135934,0.015514,0.016066499999999997,0.9272691990794163,,0.6601446457713946,sgl,0.9991984666318174
Llama-3.1-8B-Instruct,down,8,fp16,8,1792,4096,0.021035727441291736,0.020895499999999997,0.021339999999999998,5.582907095928238,0.017951920335498237,0.016766999999999997,0.020181,6.541947034366703,,0.8534014516778635,sgl,7.948988078735791
Llama-3.1-8B-Instruct,down,8,fp16,16,1792,4096,0.02576321329821048,0.023959,0.027642,9.11691493142724,0.021830995357781876,0.0215495,0.022114,10.759061607160037,,0.8473708269650612,sgl,15.797245179063362
Llama-3.1-8B-Instruct,down,8,fp16,32,1792,4096,0.03138165311546637,0.030904,0.0320525,14.96932128691713,0.02906618383704804,0.028062,0.030544,16.16180681418648,,0.9262158284046179,sgl,31.19912948857454
Llama-3.1-8B-Instruct,down,8,fp16,64,1792,4096,0.04723905775510651,0.0466605,0.0475225,19.888713718013097,0.044976827991108005,0.043557,0.0466175,20.889069726876816,,0.9521110311783482,sgl,60.874734607218684
Llama-3.1-8B-Instruct,down,8,fp16,128,1792,4096,0.07221823833232614,0.070604,0.073456,26.019025600613485,0.07671619820857786,0.07606550000000001,0.07754849999999999,24.493499885007314,,1.0622828800607609,onednn,116.08097165991903
Llama-3.1-8B-Instruct,down,8,fp16,256,1792,4096,0.14525222228184304,0.1430185,0.146678,25.87290111615575,0.13661493861225438,0.135392,0.1386775,27.50867820294799,,0.9405359619708321,sgl,212.38518518518518
Llama-3.1-8B-Instruct,down,8,fp16,512,1792,4096,0.28492479998413256,0.28225100000000003,0.2874295,26.379566708193092,0.25619446321289147,0.25554849999999996,0.256908,29.337842331722154,,0.8991651945606662,sgl,362.9367088607595
Llama-3.1-8B-Instruct,down,8,fp16,1024,1792,4096,0.44702777747812206,0.438062,0.4509265,33.62740816869193,0.5104709416394626,0.5092415,0.5117510000000001,29.448072965174052,,1.1419221966904405,onednn,562.1960784313726
Llama-3.1-8B-Instruct,down,8,fp16,2048,1792,4096,1.073681004853158,1.0725655,1.0748305,28.001586072682553,1.0230172375394866,1.0191515,1.029099,29.388332834264247,,0.9528130170090879,sgl,774.918918918919
Llama-3.1-8B-Instruct,down,8,fp16,4096,1792,4096,1.8941097441740475,1.8912385,1.895767,31.745542901591644,1.989131800674097,1.9879615,1.9900695,30.229038680907262,,1.0501671335530165,onednn,955.7333333333333
Llama-3.1-8B-Instruct,down,8,fp16,8192,1792,4096,3.6533019351384164,3.6505400000000003,3.6558055,32.91791547019877,3.7364598854248796,3.7318535,3.741212,32.185300518574984,,1.0227624082988127,onednn,1081.9622641509434
Llama-3.1-8B-Instruct,down,8,fp16,16384,1792,4096,7.24172164763653,7.2383395,7.2462535,33.212843613576,7.537024732403175,7.5257505,7.553203,31.9115535792213,,1.0407780220140086,onednn,1158.4646464646464
Llama-3.1-8B-Instruct,down,8,fp16,32768,1792,4096,15.12431924689363,15.0266205,15.296859999999999,31.80548686518896,16.12212672168692,15.84599,17.0758815,29.837027425477725,,1.0659737115108985,onednn,1200.9214659685863
Mistral-7B-Instruct-v0.3,down,1,bf16,1,14336,4096,0.3299648272167192,0.32809699999999997,0.3357715,0.3559182746555762,0.3581973395086724,0.3575185,0.358798,0.3278653944250097,,1.0855621871279335,onednn,0.999686203409923
Mistral-7B-Instruct-v0.3,down,1,bf16,8,14336,4096,0.3662220631043057,0.364178,0.368433,2.565449192318074,0.3547309970970364,0.353166,0.35653100000000004,2.6485537031966615,,0.9686226823423348,sgl,7.979961035346507
Mistral-7B-Instruct-v0.3,down,1,bf16,16,14336,4096,0.37203195743602574,0.36832750000000003,0.377203,5.050770920192036,0.3588632007510534,0.356548,0.36110200000000003,5.23611278076827,,0.9646031572778614,sgl,15.920044419766796
Mistral-7B-Instruct-v0.3,down,1,bf16,32,14336,4096,0.39360003009757955,0.3898955,0.3951065,9.548008375579416,0.38953079952673025,0.383277,0.3949525,9.647751573344108,,0.9896615084865709,tie,31.681767955801106
Mistral-7B-Instruct-v0.3,down,1,bf16,64,14336,4096,0.5455772170402886,0.543901,0.5471955,13.776588415430405,0.8860810041206761,0.871588,0.8975775,8.482512019833758,,1.624116580467917,onednn,62.73960612691466
Mistral-7B-Instruct-v0.3,down,1,bf16,128,14336,4096,0.8127941989376234,0.810753,0.8143665,18.49470081805251,1.6600276321367589,1.649718,1.671649,9.055503200660928,,2.0423714075549833,onednn,123.05579399141631
Mistral-7B-Instruct-v0.3,down,1,bf16,256,14336,4096,1.3130910705048824,1.3058055,1.3209545,22.896181192093646,2.628854758939852,2.6208915,2.6507185,11.436451926360638,,2.0020353637231416,onednn,236.95867768595042
Mistral-7B-Instruct-v0.3,down,1,bf16,512,14336,4096,2.277833264435031,2.2724425000000004,2.290382,26.39769252773375,4.960844745780641,4.900658999999999,4.9996445000000005,12.120827243211375,,2.1778787864927747,onednn,441.10769230769233
Mistral-7B-Instruct-v0.3,down,1,bf16,1024,14336,4096,4.515052998215499,4.5040895,4.51952,26.635143449153407,9.460887233329847,9.4525755,9.4651545,12.711184619592352,,2.0954100067195465,onednn,774.918918918919
Mistral-7B-Instruct-v0.3,down,1,bf16,2048,14336,4096,8.624311387615377,8.6104475,8.634825,27.88839105709787,18.585363826889647,18.581104500000002,18.592458999999998,12.941267699479408,,2.15499684456877,onednn,1246.608695652174
Mistral-7B-Instruct-v0.3,down,1,bf16,4096,14336,4096,16.033922080514124,16.0070445,16.0597725,30.001164701716927,37.018484064400276,36.7888655,37.1252705,12.994490436592466,,2.3087603818025593,onednn,1792.0
Mistral-7B-Instruct-v0.3,down,1,fp16,1,14336,4096,0.3292569621098651,0.3279955,0.3304555,0.35668345855907196,0.3437949755666229,0.3426655,0.34580049999999996,0.3416004314968285,,1.0441540047129112,onednn,0.999686203409923
Mistral-7B-Instruct-v0.3,down,1,fp16,8,14336,4096,0.3539411206742396,0.35348,0.35492599999999996,2.6544643759116067,0.3441031483535461,0.3436575,0.34464,2.730356000796288,,0.9722044946290709,sgl,7.979961035346507
Mistral-7B-Instruct-v0.3,down,1,fp16,16,14336,4096,0.3583684155172283,0.3552205,0.3598605,5.243342076583381,0.34587731084032225,0.34300949999999997,0.34853449999999997,5.432701519029334,,0.9651445157105215,sgl,15.920044419766796
Mistral-7B-Instruct-v0.3,down,1,fp16,32,14336,4096,0.39568177333883203,0.39340050000000004,0.400554,9.497774821135998,0.3837124891570218,0.3822665,0.386878,9.794042389019353,,0.9697502260950477,sgl,31.681767955801106
Mistral-7B-Instruct-v0.3,down,1,fp16,64,14336,4096,0.5600727673930667,0.559591,0.5605519999999999,13.420028977636463,0.8864420932227616,0.8830765,0.888163,8.479056698079422,,1.5827266470191443,onednn,62.73960612691466
